1|Jaz|True|1|True|1
2|klub Ambiente|False|2|False|1
3|Slovenska plaza|True|3|False|1
4|Beograd na vodi|True|1|False|2
5|Ajfelov toranj|False|2|False|2
6|Sena|False|3|False|2
7|budva1|False|1|False|3
8|budva2|False|2|False|3
9|Nica1|True|1|False|4
10|Nica2|False|2|False|4
11|Kalemegdan|False|1|False|5
12|Pariz1|True|2|False|5
13|Pariz2|True|3|False|5
14|zabljak|True|1|False|6
15|budva1|True|1|False|7
16|budva2|True|1|False|8
17|Nica1|False|2|False|8
18|Nica2|False|1|False|9
19|Ajfelov toranj|False|1|False|10
20|Sena|False|2|False|10
21|kula|True|1|False|12
